id,title,author,rating,notes,recency,isbn
32,Pride and Prejudice,Jane Austen,3,"Pride and Prejudice follows the turbulent relationship between Elizabeth Bennet, the daughter of a country gentleman, and Fitzwilliam Darcy, a rich aristocratic landowner. They must overcome the titular sins of pride and prejudice in order to fall in love and marry.",2019-04-08,9780393042740
31,Halloween Party,Agatha Christie,5,"At a Halloween party, Joyce—a hostile thirteen-year-old—boasts that she once witnessed a murder. When no one believes her, she storms off home. But within hours her body is found, still in the house, drowned in an apple-bobbing tub. That night, Hercule Poirot is called in to find the `evil presence''.",2024-08-02,9780671415952
30,Matilda,Roald Dahl,4,"The book Matilda is about is a girl who had a rocky relationship with her parents. During the story, Matilda discovers that she possesses a special power; she can move things with her mind. Once she learns to control this extraordinary gift, Matilda uses it for good, with a bit of mischief added to the mix.",2014-02-02,607011521X
33,The Lightning Thief,Rick Riordan,4,"Zeus''s master lightning bolt has been stolen, and Percy is the prime suspect. Now, he and his friends have just ten days to find and return Zeus''s stolen property and bring peace to a warring Mount Olympus.",2017-02-12,9781405664387
34,Murder on the Orient Express,Agatha Christie,5,"The elegant train of the 1930s, the Orient Express, is stopped by heavy snowfall. A murder is discovered, and Poirot''s trip home to London from the Middle East is interrupted to solve the case. The opening chapters of the novel take place primarily in Istanbul. The rest of the novel takes place in Yugoslavia, with the train trapped between Vinkovci and Brod, in what is now northeastern Croatia.",2019-02-02,9780007815562
35,And then there were none,Agatha Christie,5,"Eight people, all strangers to each other, are invited to Indian Island, off the English coast. Vera Claythorne, a former governess, thinks she has been hired as a secretary; Philip Lombard, an adventurer, and William Blore, an ex-detective, think they have been hired to look out for trouble over the weekend; Dr. Armstrong thinks he has been hired to look after the wife of the island’s owner. Emily Brent, General Macarthur, Tony Marston, and Judge Wargrave think they are going to visit old friends.",2017-04-11,9780007282319
36,A Christmas Carol,Charles Dickens,2,"It recounts the story of Ebenezer Scrooge, an elderly miser who is visited by the ghost of his former business partner Jacob Marley and the spirits of Christmas Past, Present and Yet to Come. In the process, Scrooge is transformed into a kinder, gentler man. A Christmas Carol. In Prose.",2015-02-04,9780141031736
37,The Sea of Monsters,Rick Riordan,4,"When Thalia''s tree is mysteriously poisoned, the magical borders of Camp Half-Blood begin to fail. Now Percy and his friends have just days to find the only magic item powerful to save the camp before it is overrun by monsters. The catch: they must sail into the Sea of Monsters to find it.",2017-02-20,9780786856862
38,The Titan's Curse,Rick Riordan,4,"It is about the adventures of the 14-year-old demigod Percy Jackson as he and his friends go on a dangerous quest to rescue his 14-year-old demigod friend Annabeth Chase and the Greek goddess Artemis, who have both been kidnapped by the Titan Atlas. The front cover of the first U.S.A edition.",2017-03-04,9783646920024
39,The Battle of the Labyrinth,Rick Riordan,3,"War between the gods and the Titans is drawing near. Even Camp Half-Blood isn''t safe, as Kronos'' army prepares to invade its once impenetrable borders. To stop them, Percy and his friends must set out on a quest through the Labyrinth — a sprawling underground world with surprises and danger at every turn.",,9781405664417
44,Ikigai: The Japanese Secret to a Long and Happy Life,Francesc Miralles and Hector Garcia,4,"Ikigai reveals the secrets to their longevity and happiness: how they eat, how they move, how they work, how they foster collaboration and community, and—their best-kept secret—how they find the ikigai that brings satisfaction to their lives. And it provides practical tools to help you discover your own ikigai.",2020-02-04,9780143130727
45,The Life-Changing Magic of Tidying Up,Marie Kondo,5,"'"The Life-Changing Magic of Tidying Up'" by Marie Kondo is a guide to decluttering and organizing your home, using her KonMari method. This process involves discarding items that do not bring you joy and finding a proper place for everything you keep, resulting in a happier and more peaceful living space.",2021-03-04,9781410484406
